商品ID,商品类型,具体商品,成本,单价,库存
PROD_42645,电子产品,iPhone 14,802.2,1095.78,900.0
PROD_65286,电子产品,华为 Mate 50,305.03,419.75,775.0
PROD_60894,电子产品,小米 12,785.61,1079.18,817.0
PROD_65049,电子产品,三星 Galaxy S22,939.97,1270.25,594.0
PROD_83450,电子产品,MacBook Pro,815.04,1029.67,58.0
PROD_59471,电子产品,索尼相机,169.07,227.61,380.0
PROD_89400,电子产品,Apple Watch,906.2,1238.71,452.0
PROD_33784,电子产品,iPad Pro,698.36,956.84,152.0
PROD_67993,电子产品,AirPods Pro,393.44,527.08,845.0
PROD_64447,电子产品,电子书阅读器,949.64,1168.73,366.0
PROD_33662,家具,布艺沙发,848.6,1015.56,620.0
PROD_69700,家具,实木餐桌,702.94,883.45,660.0
PROD_12974,家具,办公椅,733.86,937.73,364.0
PROD_36539,家具,书架,930.25,1123.96,626.0
PROD_99501,家具,衣柜,454.95,587.67,381.0
PROD_54274,家具,茶几,403.01,474.08,117.0
PROD_71089,家具,电视柜,613.73,773.38,59.0
PROD_95783,家具,床,755.77,922.72,868.0
PROD_30017,家具,餐椅,383.95,455.46,878.0
PROD_93536,家具,书桌,754.03,967.48,52.0
PROD_78786,服装,T恤,447.32,511.53,105.0
PROD_39782,服装,牛仔裤,942.4,1042.99,838.0
PROD_52452,服装,夹克,513.47,600.05,966.0
PROD_20724,服装,连衣裙,772.59,899.09,584.0
PROD_79848,服装,运动鞋,154.0,170.95,674.0
PROD_30872,服装,羽绒服,,398.22,190.0
PROD_18440,服装,羊毛衫,726.95,846.72,368.0
PROD_15003,服装,西装,594.0,678.41,367.0
PROD_20323,服装,短裙,883.82,1057.05,186.0
PROD_23050,服装,运动裤,936.67,1088.33,182.0
PROD_48126,家用电器,吸尘器,137.57,182.32,310.0
PROD_43049,家用电器,冰箱,254.14,326.07,
PROD_42461,家用电器,微波炉,190.4,243.81,398.0
PROD_95101,家用电器,洗衣机,616.1,746.88,951.0
PROD_32473,家用电器,空调,265.96,352.57,792.0
PROD_79128,家用电器,电热水器,258.79,317.54,268.0
PROD_71904,家用电器,电风扇,838.36,1056.64,4307.0
PROD_70901,家用电器,加湿器,126.06,158.79,935.0
PROD_31316,家用电器,电饭煲,918.31,1173.27,443.0
PROD_31346,家用电器,净水器,688.65,928.77,334.0
PROD_80104,书籍,小说,328.31,363.67,809.0
PROD_11775,书籍,非小说,358.52,404.99,390.0
PROD_66909,书籍,教科书,523.91,577.93,230.0
PROD_52789,书籍,烹饪书,611.57,673.7,194.0
PROD_16594,书籍,杂志,846.52,911.32,504.0
PROD_73919,书籍,儿童读物,389.76,417.27,335.0
PROD_73221,书籍,漫画书,552.94,591.83,423.0
PROD_47972,书籍,诗集,524.78,586.99,548.0
PROD_75762,书籍,旅行指南,947.62,1084.03,866.0
PROD_73764,书籍,词典,912.99,,702.0
PROD_66562,运动器材,跑步机,668.74,780.21,120.0
PROD_42534,运动器材,动感单车,,869.09,383.0
PROD_24720,运动器材,瑜伽垫,220.23,269.94,631.0
PROD_75429,运动器材,哑铃,118.29,145.39,584.0
PROD_18623,运动器材,健身椅,676.41,811.16,619.0
PROD_19361,运动器材,篮球,979.42,1149.99,641.0
PROD_50139,运动器材,足球,963.46,1189.01,333.0
PROD_76914,运动器材,羽毛球拍,474.12,570.47,738.0
PROD_89368,运动器材,乒乓球桌,519.9,610.84,437.0
PROD_52064,运动器材,滑雪板,137.78,169.67,60.0
PROD_86998,玩具,积木,388.86,459.57,
PROD_67370,玩具,拼图,726.44,814.48,748.0
PROD_62316,玩具,遥控车,478.85,573.43,101.0
PROD_40322,玩具,玩偶,730.35,859.45,82.0
PROD_58090,玩具,儿童画板,215.32,248.93,244.0
PROD_23158,玩具,滑板,229.12,274.39,393.0
PROD_51296,玩具,毛绒玩具,742.95,831.12,563.0
PROD_96565,玩具,电子宠物,131.78,147.41,1655.0
PROD_23248,玩具,飞行棋,456.18,537.03,504.0
PROD_82971,玩具,游戏机,947.6,1110.03,131.0
PROD_26704,文具,钢笔,817.21,937.57,140.0
PROD_38487,文具,铅笔,431.07,467.28,753.0
PROD_39829,文具,橡皮,742.45,800.72,248.0
PROD_64621,文具,笔记本,434.14,458.93,154.0
PROD_91460,文具,文件夹,816.91,887.63,50.0
PROD_50946,文具,计算器,668.97,764.31,539.0
PROD_43310,文具,尺子,724.91,801.11,539.0
PROD_18297,文具,绘画工具,753.32,802.7,401.0
PROD_55218,文具,书包,653.85,727.0,57.0
PROD_38347,文具,文件柜,819.47,928.43,727.0
PROD_56332,化妆品,口红,688.26,927.48,206.0
PROD_63302,化妆品,粉底,163.59,233.54,198.0
PROD_98567,化妆品,眼影盘,702.24,1045.96,256.0
PROD_66793,化妆品,睫毛膏,945.91,1326.1,236.0
PROD_82006,化妆品,指甲油,966.64,1436.64,77.0
PROD_45094,化妆品,香水,818.89,1173.63,947.0
PROD_78373,化妆品,洗面奶,657.87,960.53,622.0
PROD_68915,化妆品,保湿霜,657.23,895.87,143.0
PROD_34541,化妆品,精华液,493.25,649.71,682.0
PROD_91157,化妆品,面膜,967.14,1327.24,550.0
PROD_31418,食品,巧克力,863.09,1061.95,315.0
PROD_56848,食品,咖啡,113.06,133.28,430.0
PROD_58017,食品,饼干,597.39,,76.0
PROD_87763,食品,薯片,383.54,451.74,275.0
PROD_79193,食品,牛奶,611.6,727.65,214.0
PROD_84015,食品,橙汁,224.29,261.78,595.0
PROD_67746,食品,罐头,539.53,643.92,762.0
PROD_39143,食品,糖果,680.1,822.45,264.0
PROD_23932,食品,坚果,941.92,1093.1,716.0
PROD_25206,食品,速溶咖啡,759.05,944.53,233.0
PROD_17792,汽车配件,车载充电器,635.31,772.24,995.0
PROD_61474,汽车配件,方向盘套,926.32,1114.55,111.0
PROD_93217,汽车配件,车垫,773.67,980.12,583.0
PROD_91582,汽车配件,刹车片,476.69,576.13,353.0
PROD_68593,汽车配件,轮胎,158.44,197.41,703.0
PROD_26676,汽车配件,车灯,982.92,1229.57,296.0
PROD_53813,汽车配件,雨刷,820.82,979.89,572.0
PROD_28067,汽车配件,机油,843.88,1040.93,138.0
PROD_17054,汽车配件,车载导航,930.8,1118.42,693.0
PROD_61754,汽车配件,行车记录仪,402.84,490.71,822.0
PROD_20594,宠物用品,宠物粮,625.96,758.12,533.0
PROD_33095,宠物用品,宠物玩具,631.4,725.17,547.0
PROD_71542,宠物用品,宠物窝,374.36,443.33,658.0
PROD_98170,宠物用品,宠物牵引绳,659.26,,942.0
PROD_82335,宠物用品,宠物衣服,726.32,823.44,906.0
PROD_33053,宠物用品,宠物洗发水,292.03,331.62,581.0
PROD_65435,宠物用品,猫抓板,769.35,955.78,278.0
PROD_46725,宠物用品,宠物喂食器,576.28,648.62,185.0
PROD_41205,宠物用品,宠物背包,402.61,476.11,707.0
PROD_77973,宠物用品,宠物指甲剪,249.86,305.46,-14.0
PROD_13360,珠宝首饰,钻石项链,202.47,318.66,929.0
PROD_77232,珠宝首饰,黄金手链,560.49,896.23,
PROD_33928,珠宝首饰,珍珠耳环,,553.77,262.0
PROD_79370,珠宝首饰,翡翠吊坠,232.7,341.83,537.0
PROD_20156,珠宝首饰,银戒指,335.0,510.16,735.0
PROD_19446,珠宝首饰,水晶手链,200.05,264.23,843.0
PROD_25588,珠宝首饰,手镯,130.75,176.33,52.0
PROD_43015,珠宝首饰,脚链,227.05,310.08,321.0
PROD_60289,珠宝首饰,胸针,841.78,1194.04,834.0
PROD_92622,珠宝首饰,耳环,303.46,428.22,920.0
PROD_93463,乐器,钢琴,966.17,1167.11,641.0
PROD_97013,乐器,吉他,479.82,635.28,796.0
PROD_21988,乐器,电子琴,501.02,687.73,744.0
PROD_34634,乐器,小提琴,670.08,871.56,568.0
PROD_57855,乐器,萨克斯,812.49,1096.9,877.0
PROD_14730,乐器,鼓,710.17,946.11,97.0
PROD_52746,乐器,长笛,851.63,1086.2,862.0
PROD_51372,乐器,口琴,540.6,684.93,505.0
PROD_51506,乐器,电吉他,241.76,318.97,929.0
PROD_45296,乐器,贝斯,617.62,816.18,340.0
PROD_75747,健身器材,杠铃,712.55,833.27,930.0
PROD_33996,健身器材,壶铃,551.11,713.47,906.0
PROD_71948,健身器材,哑铃,903.61,1091.87,805.0
PROD_11677,健身器材,瑜伽球,575.38,746.9,689.0
PROD_85527,健身器材,健身拉力带,225.66,270.58,758.0
PROD_29388,健身器材,弹力绳,109.91,130.31,818.0
PROD_20049,健身器材,拉伸带,410.24,484.08,702.0
PROD_86262,健身器材,跳绳,252.18,303.4,320.0
PROD_48412,健身器材,踏步机,748.68,887.5,941.0
PROD_98458,健身器材,健身车,105.19,128.92,422.0
